4.94222	0.512213	0.239083	0.0972462	0.0151331	0.00942527
4.94284	0.512118	0.239103	0.0972619	0.0151335	0.00942636
4.94284	0.512118	0.239103	0.0972619	0.0151335	0.00942636
1.19898	0.5	0.5	8.02924	0.239713	0.239713
5.52942	0.546203	0.311433	0.683295	0.115533	0.0750749
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
4.61284	0.198317	0.93595	1.82991	0.586434	0.551083
4.61284	0.198317	0.93595	1.82991	0.586434	0.551083
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
1.14798	0.5	0.5	3.80309	0.000807847	0.000807847
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.507715	0.0839348	0.0538263
5.11669	0.462088	0.282929	0.487113	0.0524814	0.0332101
5.11669	0.462088	0.282929	0.487113	0.0524814	0.0332101
5.11669	0.462088	0.282929	0.487113	0.0524814	0.0332101
