5.10997	0.515173	0.22917	0.156413	0.025643	0.0158239
5.07439	0.471034	0.26107	0.161779	0.0263938	0.0166629
4.87621	0.525349	0.229238	0.150544	0.0250269	0.0153357
5.15513	0.505268	0.257224	0.158661	0.0261642	0.0163518
4.94623	0.514262	0.246354	0.155396	0.0264064	0.0164239
4.71755	0.553158	0.237816	0.148889	0.0258862	0.0157535
4.67756	0.502705	0.260816	0.144916	0.0260946	0.0162836
4.81944	0.510679	0.221993	0.150294	0.0252218	0.015478
5.13669	0.476973	0.268683	0.168519	0.0265776	0.0167953
4.78229	0.501894	0.254707	0.149794	0.026006	0.01623
4.61553	0.50376	0.226493	0.148705	0.0260109	0.0159367
5.2179	0.474983	0.263471	0.161574	0.0265348	0.0167302
4.90366	0.486963	0.250744	0.149747	0.0257081	0.0160976
4.96931	0.450111	0.267386	0.156613	0.0265587	0.0170129
4.88069	0.507022	0.244158	0.154466	0.0261624	0.016211
4.75446	0.468062	0.257984	0.146115	0.0256772	0.0161696
5.12003	0.514481	0.249981	0.159994	0.0272004	0.0170638
4.65881	0.456751	0.261928	0.144973	0.0258957	0.0164454
5.1341	0.517276	0.22897	0.157132	0.0251981	0.0154562
4.90686	0.582704	0.225456	0.151524	0.0256633	0.0156019
4.881	0.527017	0.239055	0.150239	0.0258171	0.0159007
5.14718	0.538058	0.225078	0.161608	0.02548	0.0155562
4.89424	0.525599	0.249123	0.147743	0.0261953	0.0163075
4.98321	0.474394	0.266658	0.153946	0.0265307	0.0167872
4.8696	0.480112	0.24684	0.150509	0.0255659	0.0160572
5.06672	0.515596	0.207436	0.163909	0.0253785	0.0154587
5.22063	0.487057	0.25289	0.163957	0.0260584	0.0163206
4.90819	0.500547	0.266105	0.152199	0.0268477	0.0168762
5.05627	0.528765	0.24648	0.1546	0.0254932	0.0157673
4.83117	0.478879	0.282748	0.147177	0.0265318	0.0167909
4.91522	0.512166	0.243808	0.152713	0.0260885	0.0163308
5.07324	0.451095	0.268962	0.161833	0.02637	0.0168002
5.12009	0.4869	0.263484	0.161592	0.0265204	0.0168088
4.91646	0.530662	0.237822	0.155943	0.0263149	0.0160729
4.98032	0.492941	0.241477	0.154786	0.0258484	0.0161796
4.7472	0.448165	0.275037	0.144702	0.0261284	0.016719
5.30646	0.415596	0.293189	0.168887	0.027045	0.0175798
5.04165	0.499562	0.248955	0.158144	0.0263227	0.0164637
4.96483	0.48113	0.26276	0.15405	0.0263761	0.0166436
4.70352	0.549031	0.228541	0.139491	0.0253442	0.0154461
5.00663	0.523796	0.242248	0.152131	0.0258763	0.0161573
4.92044	0.543338	0.225528	0.150784	0.0256682	0.0156755
5.31767	0.530603	0.242895	0.163416	0.026343	0.0161589
4.90688	0.518047	0.238391	0.157316	0.0263258	0.0163611
5.28612	0.49112	0.270784	0.172884	0.0265583	0.0168023
4.98596	0.474999	0.283766	0.15647	0.0266403	0.0170574
4.59413	0.502283	0.238275	0.141255	0.0260641	0.0162375
4.5734	0.531116	0.230122	0.144015	0.0257318	0.0157455
4.87561	0.543268	0.223138	0.148609	0.0252191	0.0153828
5.01683	0.503605	0.259201	0.154714	0.0259143	0.016144
4.79209	0.509917	0.266044	0.146432	0.026381	0.0165738
4.72605	0.475387	0.280157	0.145851	0.0265814	0.0168568
4.83271	0.482374	0.243742	0.148994	0.0254648	0.0158677
4.82459	0.517414	0.256126	0.154532	0.026351	0.01627
4.91129	0.50664	0.235298	0.156134	0.0261968	0.0161898
5.01216	0.476932	0.260952	0.158018	0.0260922	0.0164755
4.77628	0.513444	0.243215	0.146543	0.0258552	0.0160739
5.15685	0.479634	0.247009	0.165697	0.0261935	0.0164806
4.82196	0.511715	0.221214	0.152328	0.0254773	0.015566
4.7579	0.471177	0.252415	0.148637	0.0258829	0.0163711
4.95954	0.503625	0.266603	0.159017	0.026824	0.0168436
4.92362	0.518699	0.243097	0.152352	0.0260274	0.0161425
5.10899	0.481893	0.266795	0.163041	0.0265493	0.0168398
4.80185	0.48518	0.256544	0.15006	0.0258377	0.0162409
4.63356	0.485117	0.242925	0.149215	0.0259088	0.0160926
4.73003	0.529496	0.24304	0.147486	0.0259706	0.0161607
5.05752	0.512181	0.237806	0.156493	0.0260728	0.0161752
4.95968	0.487518	0.235367	0.153205	0.0254924	0.0158364
4.92953	0.503899	0.266908	0.149749	0.0261302	0.0163983
4.91156	0.477492	0.256419	0.154568	0.0265774	0.0167211
4.8833	0.528658	0.239655	0.153579	0.0260514	0.0160584
4.66276	0.502244	0.279071	0.14439	0.0269685	0.0170661
4.71675	0.50165	0.244907	0.148867	0.0257835	0.0160807
4.96983	0.546417	0.228098	0.156591	0.0259193	0.0158512
5.03723	0.491333	0.231371	0.160297	0.025776	0.0159793
4.85572	0.555744	0.223684	0.148444	0.0262228	0.0159359
5.05599	0.480101	0.272142	0.157339	0.0266083	0.0167346
5.14473	0.52327	0.253947	0.159048	0.0264078	0.0165826
4.93992	0.476281	0.272708	0.154218	0.0263986	0.0166569
4.86363	0.496199	0.242505	0.151355	0.0257927	0.0160664
4.77804	0.549191	0.244192	0.143489	0.0262994	0.0162346
5.01394	0.544423	0.202578	0.157501	0.0254656	0.015478
4.83261	0.463804	0.275422	0.151834	0.0262927	0.0167642
5.03278	0.461644	0.288807	0.157076	0.0268731	0.0172816
4.91704	0.476074	0.255158	0.161216	0.0261465	0.0163984
4.75515	0.471673	0.265565	0.150928	0.0261458	0.0165199
4.90278	0.485794	0.257216	0.155065	0.0262065	0.0164356
5.19045	0.529487	0.230773	0.164033	0.026141	0.0160655
4.93434	0.502063	0.231481	0.152227	0.0254151	0.0157273
4.89589	0.473941	0.2902	0.152075	0.0272844	0.0173723
4.95559	0.524569	0.251268	0.154239	0.0261455	0.0161634
4.89874	0.442264	0.281502	0.1558	0.0263367	0.0168923
4.90895	0.528896	0.249955	0.151432	0.0264757	0.0163282
4.85669	0.527126	0.232623	0.152095	0.0255672	0.0156548
4.75888	0.526284	0.236838	0.153055	0.0261711	0.0159433
4.76875	0.444346	0.301821	0.145998	0.0269125	0.0174226
4.74389	0.500935	0.25696	0.148028	0.0258817	0.0161287
4.86563	0.483305	0.257723	0.149564	0.0258222	0.0162905
4.87173	0.553266	0.214441	0.1502	0.0251164	0.0153029
5.0323	0.54514	0.218416	0.155125	0.0257037	0.0156477
4.8176	0.512714	0.259568	0.15039	0.0266525	0.0167174
5.11138	0.476048	0.283514	0.156791	0.0267606	0.0170398
4.68976	0.516435	0.253122	0.148563	0.02618	0.0161878
5.09042	0.492464	0.270228	0.162008	0.0264853	0.0166149
4.89954	0.470002	0.27947	0.153747	0.0261517	0.0165404
5.07357	0.545638	0.235459	0.15456	0.0260913	0.0159207
4.95957	0.483472	0.264955	0.149588	0.0257472	0.0163199
5.14658	0.517687	0.251748	0.160611	0.0262514	0.0162785
4.56363	0.538643	0.217172	0.144085	0.0258361	0.0157128
4.95578	0.500826	0.245374	0.157737	0.0259489	0.0161525
4.99186	0.505474	0.249537	0.157207	0.0266649	0.0165935
5.04943	0.544177	0.22724	0.15757	0.025338	0.0154491
5.05652	0.514512	0.270954	0.155265	0.0265765	0.0167012
4.70144	0.496086	0.262047	0.142843	0.0261281	0.0164247
4.85884	0.493867	0.257811	0.154629	0.0259624	0.0163332
5.18763	0.519941	0.241334	0.159377	0.0261541	0.0161682
